datetime (YYYY-MM-DD hh:mm:ss),configuration,outdoor air temperature (C),cell A boiler (Wh/sqft),cell B boiler (Wh/sqft),cell A chiller (Wh/sqft),cell B chiller (Wh/sqft),cell A ahu fan (Wh/sqft),cell B ahu fan (Wh/sqft),cell A hw pump (Wh/sqft),cell B hw pump (Wh/sqft),cell A hvac energy (Wh/sqft),cell B hvac energy (Wh/sqft),cell A lights (Wh/sqft),cell B lights (Wh/sqft),cell A plugs (Wh/sqft),cell B plugs (Wh/sqft),cell A total energy (Wh/sqft),cell B total energy (Wh/sqft)
2019-08-16 12:00:00,Core-W,21.88833501180555,0.0,0.0,0.9125772356020284,0.5807048660492168,0.2741948527564814,0.2530834699442129,0.07677877087222224,0.07903116711666666,1.2635508592307323,0.9128195031100964,0.9019609939576388,0.17523623685694442,0.9317463218057872,1.0170395609645837,3.0972581749941583,2.1050953009316244
2019-08-16 13:00:00,Core-W,22.786026830277773,0.0,0.0,0.9101334653485416,0.5406828753441448,0.2707808171189815,0.22148477716990744,0.07689349988865743,0.07879489751504629,1.2578077823561806,0.8409625500290986,0.9017528232921296,0.28117580606435194,0.9317787462905092,1.0187828638710648,3.091339351938819,2.1409212199645156
2019-08-16 14:00:00,Core-W,22.71633266916666,0.0,0.0,0.923096314555254,0.20287968694951208,0.2798022591548612,0.1630690439641204,0.07702946854606482,0.07857166216597224,1.2799280422561798,0.4445203930796047,0.9014217185412038,0.2004397688115741,0.9328792301884259,1.0225614474006943,3.1142289909858096,1.6675216092918732
2019-08-16 15:00:00,Core-W,21.58560979375,0.0,0.0,0.9236549649119936,0.9634127691489632,0.2831830935449074,0.3233768618824074,0.07687416259351852,0.07836277717430556,1.2837122210504197,1.365152408205676,0.9022246963636574,0.17580182491087964,0.9337265299951388,1.0207722871738427,3.119663447409216,2.5617265202903985
2019-08-16 16:00:00,Core-W,18.685611530277775,0.0,0.0,0.9425861686442008,0.8482924914309297,0.2837440744678241,0.3076630429537037,0.07670230123680555,0.07820499064861111,1.3030325443488306,1.2341605250332444,0.9006125794541666,0.07465736013912036,0.934418968074074,1.017409601071528,3.1380640918770712,2.3262274862438925
2019-08-16 17:00:00,Core-W,17.503635798472214,0.0,0.0,0.9601826058292028,0.4161336992644112,0.28421889490671304,0.2460021678162037,0.07658706643263888,0.07817792553865742,1.3209885671685546,0.7403137926192724,0.8998516957430555,0.13024859992245372,0.8324893064886573,0.9124892814194446,3.0533295694002676,1.7830516739611708
2019-08-16 18:00:00,Core-W,16.313534914166667,0.0,0.0,0.9452390289220078,0.3001075345148833,0.2846160214969907,0.2344512370974537,0.07711818189768517,0.07878078256967593,1.3069732323166836,0.6133395541820129,0.8982857980958333,0.10116868085972223,0.4866934078168981,0.3029695161842593,2.691952438229415,1.0174777512259945
2019-08-16 19:00:00,Core-W,15.585845805555556,0.09179743995254627,0.0,0.1283272060833712,0.0,0.1076332055738426,0.10801452174189816,0.07706075195069445,0.07866231542523147,0.4048186035604545,0.18667683716712966,0.8833730671175927,0.005294963707638889,0.2964792762886573,0.024126878170138887,1.5846709469667044,0.21609867904490743
2019-08-16 20:00:00,Core-W,14.868783805555555,0.08743037320486112,0.0,0.0,0.0,0.10283807302175924,0.10562843067870373,0.07693265340578702,0.07853592101111112,0.2672010996324074,0.1841643516898148,0.01830800811574074,0.005285570559259258,0.2883092787166667,0.02416413820115741,0.5738183864648148,0.21361406045023146
2019-08-16 21:00:00,Core-W,14.163594500000006,0.08687806606192128,0.0,0.0,0.0,0.10316855873958336,0.10589281955787036,0.07694288709143518,0.0785374125236111,0.26698951189293985,0.18443023208148146,0.017518311249074072,0.00528975686875,0.2878603267488425,0.02409399734143518,0.5723681498908564,0.21381398629166665
2019-08-16 22:00:00,Core-W,14.078918638888894,0.08671796332118059,0.0,0.0,0.0,0.10326306690648147,0.1059641999175926,0.0769208798449074,0.07856113657314816,0.2669019100725695,0.1845253364907408,0.017577476754398153,0.005286718726620371,0.2878813498770833,0.024218388826388885,0.572360736704051,0.21403044404375005
2019-08-16 23:00:00,Core-W,14.063996569444447,0.08707796645775466,0.0,0.0,0.0,0.10303731572129628,0.10576131546157404,0.07691124811527779,0.07853069680486112,0.2670265302943287,0.1842920122664352,0.01745978364050926,0.005284843852777778,0.28785588254259264,0.024196156472453708,0.5723421964774307,0.2137730125916667
2019-08-17 00:00:00,Core-W,14.013482833333333,0.0875452844976852,0.0,0.0,0.0,0.10302302940671296,0.10576980606736112,0.07693336166782408,0.07857741647638887,0.2675016755722222,0.18434722254375,0.017506876484490737,0.005293675679629629,0.2881426404962963,0.024116453663425918,0.5731511925530093,0.21375735188680553
2019-08-17 01:00:00,Core-W,13.885988875000004,0.08733455478211799,0.0,0.0,0.0,0.10329498873449072,0.10597672271921296,0.07694380811041666,0.07863372018634257,0.2675733516270254,0.18461044290555556,0.01759857757708333,0.005292203773379631,0.2881162226469908,0.02419799118842593,0.5732881518510995,0.2141006378673611
2019-08-17 02:00:00,Core-W,13.870927305555556,0.09021547946267358,0.0,0.0,0.0,0.10327793229513887,0.10592260096226852,0.07697261567407407,0.07867453548495369,0.2704660274318866,0.1845971364472222,0.017614807361805557,0.005293573411342592,0.2903548906944445,0.024144740085648143,0.5784357254881366,0.21403544994421295
2019-08-17 03:00:00,Core-W,13.948179397645175,0.07319539679195601,0.0,0.0,0.0,0.10321550371550928,0.10597711008564817,0.07695765826504629,0.07860374525856482,0.2533685587725116,0.18458085534421295,0.01760368559583333,0.0053006722231481495,0.29191468266203713,0.024194654692129624,0.562886927030382,0.2140761822594907
2019-08-17 04:00:00,Core-W,14.226875138888886,0.09136633085445603,0.0,0.0,0.0,0.10334385001111113,0.10609117290439816,0.07697550504097223,0.07875791439537037,0.2716856859065393,0.1848490872997685,0.017661633204166662,0.0052954606625,0.2908381380231482,0.024179293902083333,0.580185457133854,0.21432384186435186
2019-08-17 05:00:00,Core-W,14.450549097222225,0.09102168906886576,0.0,0.0,0.0,0.10334893616550928,0.10613137334004633,0.07693331183379629,0.0787476387127315,0.2713039370681713,0.1848790120527778,0.020459810506944447,0.005295952582638889,0.290506129943287,0.02418094044166667,0.5822698775184028,0.21435590507708335
2019-08-17 06:00:00,Core-W,14.756719791666667,0.08847826888368053,0.0,0.0,0.0,0.10318463479537036,0.10604824886875,0.07695049927939814,0.0787521856789352,0.26861340295844904,0.1848004345476852,0.8956325929557871,0.005293107770370371,0.2884830997601852,0.02418343529953704,1.4527290956744214,0.2142769776175926
2019-08-17 07:00:00,Core-W,15.126195916666667,0.0017011406718749973,0.0,0.5576930840420309,0.0,0.1859193456275463,0.10685470582800928,0.07684550345092593,0.07866364098055555,0.8221590737923781,0.18551834680856485,0.8999875161432871,0.024785602234953703,0.2963873446965278,0.08054853975578705,2.018533934632193,0.2908524887993056
2019-08-17 08:00:00,Core-W,15.527282416666667,0.0,0.0,0.3902099575295748,0.0,0.18857334888541666,0.10966618942685184,0.07688680345995373,0.07866929425694444,0.6556701098749451,0.18833548368379627,0.9044185553342596,0.1925744643555556,0.6362335520754631,0.6205531535988426,2.196322217284668,1.0014631016381945
2019-08-17 09:00:00,Core-W,16.881831289583335,0.0,0.0,0.5339436883071572,0.0,0.25233113538171303,0.1347701350523148,0.07671288514675928,0.07873800277662038,0.8629877088356294,0.2135081378289352,0.904714362959028,0.3075323432215278,0.9324276969569444,1.018672039955787,2.7001297687516015,1.53971252100625
2019-08-17 10:00:00,Core-W,17.884307108472218,0.0,0.0,0.9038513166376088,0.2078243840772563,0.28038648236203706,0.21306243118402776,0.07691759404120373,0.07890450463263889,1.2611553930408494,0.499791319893923,0.9005853741157407,0.27472887833634263,0.9331810157016204,1.0202403714756945,3.0949217828582105,1.79476056970596
2019-08-17 11:00:00,Core-W,18.33621332833333,0.0,0.0,0.8420925065020028,0.7367991901736043,0.2052470647763889,0.2786079970356481,0.07701348331296297,0.07910959199143518,1.1243530545913547,1.0945167792006874,0.9013944689155092,0.24324590245717595,0.9326712312914353,1.017160113450926,2.9584187547982994,2.3549227951087897
2019-08-17 12:00:00,Core-W,18.756787333333328,0.0,0.0,0.7455011724119608,0.2793574705467872,0.13817453693356482,0.2271169013516204,0.07721443188888891,0.07950474903912037,0.9608901412344144,0.5859791209375279,0.9009698466782408,0.17506379346435186,0.9322466876976852,1.0166849710076389,2.7941066756103403,1.7777278854095186
2019-08-17 13:00:00,Core-W,18.48242537736111,0.0,0.0,0.5987419203542861,0.3640407416266272,0.1077782551039352,0.2401594680625,0.0772858293888889,0.07932595448703705,0.7838060048471103,0.6835261641761642,0.8960763500564813,0.2799867672564814,0.933828694750926,1.0189137703268518,2.6137110496545173,1.9824267017594974
2019-08-17 14:00:00,Core-W,18.64589623680556,0.0,0.0,0.6788318303927368,0.4252693187480199,0.13106670454282407,0.2438692249530093,0.07725523608819444,0.07909839604537036,0.8871537710237553,0.7482369397463995,0.8964608061847222,0.23883232219074074,0.9352517552796296,1.0193943836680557,2.718866332488107,2.006463645605196
2019-08-17 15:00:00,Core-W,18.30657483680556,0.0,0.0,0.8302268954047844,0.4048777586103923,0.22867050518750004,0.2443024965256945,0.07720903032060186,0.07891533031157408,1.1361064309128863,0.7280955854476608,0.9008556269361112,0.1942233171488426,0.9343744158907406,1.0201371728710646,2.971336473739738,1.9424560754675682
2019-08-17 16:00:00,Core-W,17.55591462847222,0.0,0.0,0.8882940401588129,0.3856926044304438,0.27610232924513883,0.2430477445219908,0.07716772668101853,0.07895630497777778,1.2415640960849699,0.7076966539302123,0.901622053168287,0.10736218281550924,0.9344213177497684,1.0187537238678241,3.077607467003025,1.8338125606135458
2019-08-17 17:00:00,Core-W,17.710194914166667,0.0,0.0,0.8612688980479593,0.3687500214192263,0.21178242193333333,0.2399799428571759,0.07709345309189815,0.07880632331481484,1.1501447730731906,0.687536287591217,0.8997932817738425,0.1299670466388889,0.8325304412354166,0.9131583991377314,2.88246849608245,1.7306617333678374
2019-08-17 18:00:00,Core-W,16.80041536180556,0.0,0.0,0.8708926024986925,0.3556469411746556,0.2182649607648148,0.24047710585810184,0.07702114544884259,0.0787838504662037,1.16617870871235,0.6749078974989611,0.8979523179048612,0.09276350741689814,0.4861209082986112,0.3028438001840278,2.5502519349158224,1.070515205099887
2019-08-17 19:00:00,Core-W,15.820537893472224,0.09775501032175923,0.0,0.1253899131280233,0.0,0.10435049861875,0.22674428134768526,0.07699051292083331,0.0786973710800926,0.40448593498936586,0.3054416524277778,0.8879280532219905,0.005286371519675926,0.2961376186798612,0.02414618726805556,1.5885516068912175,0.3348742112155093
2019-08-17 20:00:00,Core-W,15.481599043356947,0.08804401717853011,0.0,0.0,0.0,0.10247879916018518,0.10541382569259262,0.07696527418541664,0.07875967654328703,0.2674880905241319,0.18417350223587964,0.017625166724305554,0.005275781852314814,0.2878070795541667,0.024130078933333337,0.5729203368026041,0.21357936302152777
2019-08-17 21:00:00,Core-W,15.1408685,0.0844226559994213,0.0,0.0,0.0,0.10269274836574073,0.1056165604277778,0.07682838264537037,0.07861207147777778,0.2639437870105324,0.18422863190555555,0.017386099207870372,0.005292389582870371,0.2874257579712964,0.024038996821759258,0.5687556441896991,0.21356001831018517
2019-08-17 22:00:00,Core-W,14.658246888888886,0.06422637416927082,0.0,0.0,0.0,0.10300510849421296,0.10594540680833334,0.0770139872638889,0.07873005831018519,0.2442454699273727,0.1846754651185185,0.013126761500694443,0.0039693763537037045,0.28747061011412034,0.024104492992824075,0.5448428415421875,0.2127493344650463
2019-08-17 23:00:00,Core-W,14.67530315277778,0.08760279435706016,0.0,0.0,0.0,0.10311411026296297,0.10608998344722224,0.07699927139953704,0.07869736631944442,0.26771617601956016,0.18478734976666664,0.017574771981944445,0.005294706044212963,0.2875034993571759,0.024106996410416668,0.5727944473586806,0.21418905222129628
2019-08-18 00:00:00,Core-W,14.589596097222225,0.08792962863541667,0.0,0.0,0.0,0.10311609995231484,0.1061270100537037,0.0770121207321759,0.07865911904467593,0.2680578493199074,0.1847861290983796,0.017587379575,0.005292014055324075,0.28762212046921304,0.024167560786574067,0.5732673493641205,0.21424570394027773
2019-08-18 01:00:00,Core-W,14.975552277777775,0.08781829768489585,0.0,0.0,0.0,0.10326481562685184,0.10625544061828704,0.07701370449421296,0.07870731740578703,0.2680968178059607,0.18496275802407408,0.01766289629351852,0.005285599167592593,0.2874591172273149,0.024097937245138888,0.5732188313267941,0.21434629443680556
2019-08-18 02:00:00,Core-W,15.161907819444444,0.0909344296739004,0.0,0.0,0.0,0.10307330787453703,0.10606378619444444,0.07691862262847222,0.07872238062476852,0.27092636017690963,0.18478616681921292,0.01761335232129629,0.0052870511131944435,0.28982420965324074,0.02409755634351852,0.5783639221514467,0.21417077427592587
2019-08-18 03:00:00,Core-W,15.123380638888893,0.09107480775578702,0.0,0.0,0.0,0.10301130973240742,0.1060139370201389,0.07695928492430555,0.07870861713518519,0.2710454024125,0.18472255415532407,0.017579385139583334,0.005280997119675927,0.2913726722951389,0.02406577322361111,0.5799974598472223,0.2140693244986111
2019-08-18 04:00:00,Core-W,15.073520305555556,0.09143648745920137,0.0,0.0,0.0,0.10305520015879632,0.1060289277939815,0.07691263565972221,0.07870465311388887,0.2714043232777199,0.1847335809078704,0.017604885281018518,0.005281177,0.2904564573282407,0.024164812411342596,0.5794656658869791,0.214179570319213
2019-08-18 05:00:00,Core-W,14.913373138888886,0.0913514714247685,0.0,0.0,0.0,0.10300540092407408,0.10596058702569447,0.0768740147289352,0.0786622607365741,0.27123088707777776,0.18462284776226856,0.020849375119907403,0.005274390205324075,0.29004385850324066,0.02409734491273148,0.5821241207009258,0.21399458288032414
2019-08-18 06:00:00,Core-W,14.915142583333335,0.08922123986776619,0.0,0.0,0.0,0.1031568584201389,0.10608226577708334,0.07692622636712962,0.07870296530694444,0.26930432465503473,0.18478523108402775,0.8994503405944445,0.005275780341666665,0.2884319549046296,0.02408980073958333,1.457186620154109,0.21415081216527776
2019-08-18 07:00:00,Core-W,15.290340097222224,0.05606472596412037,0.0,0.3714856791031563,0.0,0.10532363866319444,0.10626525748541668,0.0770264516326389,0.07882882737893519,0.60990049536311,0.18509408486435186,0.8961016069905092,0.02495693579375001,0.2956704105645833,0.08052314192638889,1.8016725129182025,0.29057416258449076
2019-08-18 08:00:00,Core-W,15.896007130555557,0.024201543710358854,0.0,0.3390187996745055,0.0,0.10586163310787036,0.10601699467847224,0.0768901455287037,0.07875134806087962,0.5459721220214384,0.18476834273935186,0.8965442904993054,0.18335127294212966,0.6359895245217593,0.6195310154754629,2.078505937042503,0.9876506311569444
2019-08-18 09:00:00,Core-W,17.310853247916665,0.008614956957465253,0.0,0.6085973362871171,0.0,0.1324437413326389,0.1130227624465278,0.07680116571157407,0.07876053608240742,0.8264572002887953,0.1917832985289352,0.8988616789733795,0.3070068404627315,0.932345609393287,1.0176919629474537,2.657664488655462,1.5164821019391204
2019-08-18 10:00:00,Core-W,18.64079120611111,0.0,0.0,0.8411566843357194,0.0,0.21297920621805552,0.17315300486481486,0.0769168479800926,0.07887703831782407,1.1310527385338676,0.2520300431826389,0.9049233518310184,0.2743944484002315,0.9314617572590278,1.0201579288837963,2.9674378476239136,1.5465824204666667
2019-08-18 11:00:00,Core-W,18.707958585416666,0.0,0.0,0.7646990042923052,0.7087778466367235,0.15415575430185186,0.27997649778657396,0.0772229636986111,0.07939056678564814,0.9960777222927684,1.0681449112089456,0.9039861153553242,0.24334840170185185,0.9315905517416668,1.018025098125926,2.8316543893897594,2.3295184110367235
2019-08-18 12:00:00,Core-W,19.612449820021805,0.006189084512731456,0.0,0.5575789777395636,0.3263322614823845,0.10758918765069443,0.23085119738842594,0.07725264808611111,0.07954750276828705,0.7486098979891006,0.6367309616390975,0.8978731895043982,0.17533232900787038,0.93297447795625,1.015773806606019,2.579457565449749,1.8278370972529867
2019-08-18 13:00:00,Core-W,19.550001719583328,0.0,0.0,0.6397241979856991,0.3517515954425371,0.1127902595386574,0.2375445832127315,0.07735143518495373,0.07957924618449072,0.8298658927093102,0.6688754248397594,0.8976367775694448,0.2804867582592593,0.9334599043013888,1.019366506303009,2.660962574580144,1.9687286894020277
2019-08-18 14:00:00,Core-W,19.937636058472226,0.0,0.0,0.6337930670591735,0.5131208066013644,0.12425142672685185,0.2523552183717592,0.07748138175347223,0.07933395974976852,0.8355258755394975,0.8448099847228921,0.8963822942951387,0.2385001813738426,0.9345005872747686,1.0191043016513888,2.666408757109405,2.1024144677481234
2019-08-18 15:00:00,Core-W,19.688542859722226,0.0,0.0,0.8332771887485764,0.4379542796899687,0.23186622709375002,0.24402949443750002,0.07751712134953702,0.0793486605912037,1.1426605371918632,0.7613324347186724,0.9011291912270832,0.17573052666712966,0.9337066600766204,1.0198347146273148,2.9774963884955667,1.9568976760131167
2019-08-18 16:00:00,Core-W,18.70130182833333,0.0,0.0,0.9117217022686912,0.5397737501795485,0.27906165217199075,0.2603361747962963,0.0773414556962963,0.07916713867013889,1.2681248101369782,0.8792770636459837,0.9019680726627316,0.09109748042060184,0.934106369614352,1.0192396190479165,3.1041992524140616,1.989614163114502
2019-08-18 17:00:00,Core-W,16.73993289208333,0.0,0.0,0.8651002613828098,0.26212736925737984,0.21773195271504628,0.22802380732824076,0.0771481173736111,0.07897062486180557,1.1599803314714672,0.5691218014474262,0.9016504574692128,0.2509231849210648,0.8322831374747685,0.912789431061111,2.8939139264154483,1.732834417429602
2019-08-18 18:00:00,Core-W,16.129958519166667,0.0,0.0,0.8205525799621028,0.13761961899197786,0.18750333035833336,0.2116322440421296,0.0771602789076389,0.07893765732546296,1.0852161892280752,0.4281895203595704,0.8994634064240741,0.136019667449537,0.4850100090525463,0.3032785096296296,2.4696896047046955,0.8674876974387371
2019-08-18 19:00:00,Core-W,15.098074902777777,0.09437398712123844,0.0,0.12328701620704485,0.0,0.10381294713449077,0.21205430336388886,0.07707792583171295,0.07884125112569444,0.398551876294487,0.2908955544895833,0.8911500643856483,0.005290583413888888,0.2962963954726852,0.02427242203726852,1.5859983361528205,0.32045855994074074
2019-08-18 20:00:00,Core-W,14.63046811111111,0.08930125628906248,0.0,0.0,0.0,0.10285054939999999,0.2124041272094908,0.07696901521018518,0.0786898013414352,0.2691208208992477,0.29109392855092603,0.0174611864488426,0.0052724947918981495,0.28793719217592595,0.024120948841898145,0.5745191995240162,0.32048737218472234
2019-08-18 21:00:00,Core-W,14.301046888888886,0.08963384801417827,0.0,0.0,0.0,0.10301709336990744,0.17570099737546294,0.07687007657962963,0.07880648759305557,0.2695210179637153,0.2545074849685185,0.01717916608611111,0.0051772011527777785,0.2876776672351852,0.024131074090740744,0.5743778512850115,0.28381576021203697
2019-08-18 22:00:00,Core-W,14.365274749999998,0.08869817999594906,0.0,0.0,0.0,0.10306784810023148,0.05652277087824074,0.07691613800625,0.07872908869930555,0.26868216610243056,0.1352518595775463,0.013453381726620372,0.004033915382407407,0.2874555784752315,0.024172557178703702,0.5695911263042824,0.1634583321386574
2019-08-18 23:00:00,Core-W,14.297383250000005,0.08829831262760418,0.0,0.0,0.0,0.1033623741324074,0.056020627965046296,0.07697962175486113,0.0789131896939815,0.2686403085148727,0.1349338176590278,0.01759573427083333,0.0052807782733796296,0.2874186578571759,0.02401438818449074,0.5736547006428819,0.16422898411689818
2019-08-19 00:00:00,Core-W,14.212446152777776,,,,,,,,,,,0.017612647008564818,0.005285819736574072,0.2876573292092593,0.024137331283796297,,
2019-08-19 01:00:00,Core-W,13.849146569444445,,,,,,,,,,,0.01762741781712963,0.005290086418518519,0.2874028353740741,0.024142758178935183,,
