datetime (YYYY-MM-DD hh:mm:ss),configuration,outdoor air temperature (C),cell A boiler (Wh/sqft),cell B boiler (Wh/sqft),cell A chiller (Wh/sqft),cell B chiller (Wh/sqft),cell A ahu fan (Wh/sqft),cell B ahu fan (Wh/sqft),cell A hw pump (Wh/sqft),cell B hw pump (Wh/sqft),cell A hvac energy (Wh/sqft),cell B hvac energy (Wh/sqft)
2019-09-10 15:00:00,Core-S,21.517745629999997,0.0,0.0,0.9042854802994665,0.7385039055886545,0.18534488918217593,0.19466477111504632,0.07520899754768516,0.07837619460532408,1.1648393670293276,1.011544871309025
2019-09-10 16:00:00,Core-S,21.13985644736111,0.0,0.0,0.9315199528207514,0.70517714633254,0.19351670797777779,0.18780833015115744,0.07521797177708334,0.07824120987314816,1.2002546325756125,0.9712266863568457
2019-09-10 17:00:00,Core-S,21.19381758041667,0.0,0.0,0.7768816474977888,0.6466107143191183,0.1674967896509259,0.16503015901898146,0.07523706660925927,0.07823620654050926,1.019615503757974,0.889877079878609
2019-09-10 18:00:00,Core-S,20.339143280972223,0.0,0.0,0.8003857506883078,0.4926865089510625,0.1528079685956018,0.1434713308453704,0.0757939364875,0.07866506528796298,1.0289876557714095,0.7148229050843959
2019-09-10 19:00:00,Core-S,19.08917344930555,0.08859696610532407,0.0,0.11784867550773595,0.0,0.08896870383634257,0.04856440149490741,0.0760212130087963,0.07867266395787037,0.37143555845819887,0.12723706545277777
2019-09-10 20:00:00,Core-S,17.808989294305558,0.07531429724334492,0.0,0.0,0.0,0.08890944438773148,0.046595678488888896,0.07598435295671299,0.07863078726828703,0.24020809458778938,0.12522646575717591
2019-09-10 21:00:00,Core-S,17.319287236111112,0.07445440534172454,0.0,0.0,0.0,0.08901253512708333,0.04674739039560185,0.07599763239560184,0.07880121901180556,0.23946457286440972,0.12554860940740742
2019-09-10 22:00:00,Core-S,17.00964475027778,0.07489283431221064,0.0,0.0,0.0,0.0894220816574074,0.047000324549768525,0.07609843797152778,0.07885197956481481,0.24041335394114582,0.12585230411458334
2019-09-10 23:00:00,Core-S,16.750583589027777,0.07462724232378476,0.0,0.0,0.0,0.08969202617847222,0.04718386035277778,0.07606152176921296,0.07888706059722221,0.24038079027146994,0.12607092095
2019-09-11 00:00:00,Core-S,16.40568583611111,0.07557884709230324,0.0,0.0,0.0,0.08976427618472221,0.04729385708518519,0.07603298274652777,0.07875959023819444,0.2413761060235532,0.12605344732337964
2019-09-11 01:00:00,Core-S,15.814073277777782,0.17500542354050921,0.0,0.0,0.0,0.08975592995509259,0.04724216632175925,0.07603488654930554,0.07863668001388889,0.3407962400449074,0.12587884633564814
2019-09-11 02:00:00,Core-S,15.512206208333335,0.27969641546874996,0.0,0.0,0.0,0.0898759266027778,0.04731977232569444,0.07608209669212962,0.07865196779490741,0.4456544387636574,0.12597174012060186
2019-09-11 03:00:00,Core-S,15.537147375000002,0.28188891305410874,0.0,0.0,0.0,0.09002099806712963,0.047416241233333344,0.07608087070185186,0.07864714159166669,0.44799078182309027,0.12606338282500004
2019-09-11 04:00:00,Core-S,15.444211341483744,0.27895374460474537,0.0,0.0,0.0,0.08989338656574075,0.04730935988055555,0.07596985674398146,0.07860705441828704,0.44481698791446755,0.1259164142988426
2019-09-11 05:00:00,Core-S,15.353708124999997,0.27781405846498847,0.0,0.0,0.0,0.0900337976,0.0473333196337963,0.07575688458287037,0.07845585783263889,0.4436047406478589,0.1257891774664352
2019-09-11 06:00:00,Core-S,14.928400708333333,0.2774597250112847,0.0,0.0,0.3458884468456586,0.08985376242986111,0.05906267819953703,0.07561576859444445,0.07832794884444444,0.44292925603559025,0.4832790738896401
2019-09-11 07:00:00,Core-S,15.031045819444445,0.044340592032696746,0.0,0.6841237032286438,0.3375162849721183,0.09436310057245371,0.09246650382615743,0.07556278589074075,0.07822297975347221,0.8983901817245349,0.5082057685517479
2019-09-11 08:00:00,Core-S,16.113618934861112,0.044061366914641235,0.0,0.2561916280491562,0.0,0.09040005538425928,0.09091287559953704,0.07564004702245372,0.07838773984375,0.4662930973705104,0.16930061544328703
2019-09-11 09:00:00,Core-S,18.05449336680556,0.005716570887442133,0.0,0.7329293252744968,0.0,0.10881581036041667,0.09824459260092593,0.07532889426342594,0.07823633770763888,0.9227906007857816,0.17648093030856482
2019-09-11 10:00:00,Core-S,19.87951971666667,0.0,0.0,0.9537219784538965,0.39661401859900924,0.13364738679074076,0.14108414241041664,0.07527709048263889,0.07833988019884258,1.1626464557272762,0.6160380412082684
2019-09-11 11:00:00,Core-S,20.430008833749998,0.0,0.0,0.6308165906692745,0.5858174573723947,0.10473758889328705,0.1686728357428241,0.0751864234148148,0.07833789790416668,0.8107406029773763,0.8328281910193854
2019-09-11 12:00:00,Core-S,21.268551318055554,0.0,0.0,0.7663881787394669,0.6885181605946226,0.16437592151319447,0.16925319119930557,0.07519826258495371,0.07833717790162038,1.005962362837615,0.9361085296955486
2019-09-11 13:00:00,Core-S,23.58868618375,0.0,0.0,1.0449631025761217,1.163015180487436,0.22768041963217592,0.18096132388935185,0.07508024921574072,0.07823873317754632,1.3477237714240384,1.4222152375543342
2019-09-11 14:00:00,Core-S,24.148257788472222,0.0,0.0,0.9954200449113545,0.8816687740838501,0.24185779289907408,0.15751271220046298,0.07520852091458334,0.07834759299560186,1.312486358725012,1.117529079279915
2019-09-11 15:00:00,Core-S,23.19992373652777,0.0,0.0,0.9741531262184798,0.7510054991331436,0.2139172383560185,0.1754429609800926,0.0752408568548611,0.07842972299675927,1.2633112214293594,1.0048781831099955
2019-09-11 16:00:00,Core-S,23.181901417083324,0.0,0.0,1.0441491979823374,0.7934608851129649,0.24922984327685185,0.18385445986319446,0.07544994818541668,0.07844115720439815,1.368828989444606,1.0557565021805575
2019-09-11 17:00:00,Core-S,23.703207605,0.0,0.0,0.7888469190806847,0.7265487533338872,0.21162637759629632,0.17012032186041667,0.07557183560347223,0.07836879038958332,1.0760451322804534,0.9750378655838873
2019-09-11 18:00:00,Core-S,23.30385656944445,0.0,0.0,0.8430243790352127,0.5853247098868478,0.1862838517071759,0.15003494472083334,0.07629859737731483,0.07897250508171295,1.1056068281197036,0.8143321596893941
2019-09-11 19:00:00,Core-S,22.508444123749996,0.08881137986638847,0.0,0.12021515786518036,0.11791010340227845,0.08930900523240742,0.048447365617824076,0.07631695928657406,0.07889221876388891,0.3746525022505503,0.24524968778399142
2019-09-11 20:00:00,Core-S,21.797870267582816,0.07592769082754626,0.0,0.0,0.0,0.0887871367375,0.046473121191435186,0.0763467411337963,0.0788925823259259,0.24106156869884254,0.1253657035173611
2019-09-11 21:00:00,Core-S,21.808299304687505,0.06016816168952548,0.0,0.0,0.0,0.08904111778726853,0.046642956049999997,0.07636126456157408,0.07871564456921297,0.2255705440383681,0.12535860061921297
2019-09-11 22:00:00,Core-S,21.56565847931035,0.07257306767216432,0.0,0.0,0.0,0.08931614217314816,0.0468607702761574,0.07643911129143517,0.07884301427777779,0.23832832113674762,0.1257037845539352
2019-09-11 23:00:00,Core-S,21.032530639722225,0.074992032926794,0.0,0.0,0.0,0.0893808879111111,0.04698003632361112,0.07637908759583331,0.07895529098564814,0.24075200843373842,0.12593532730925927
2019-09-12 00:00:00,Core-S,20.46555871097222,0.07580024512557869,0.0,0.0,0.0,0.0896237240576389,0.04711933834583333,0.07644281649884262,0.07898872553726852,0.24186678568206021,0.12610806388310186
2019-09-12 01:00:00,Core-S,20.270035221944447,0.07555839769878472,0.0,0.0,0.0,0.08975634808541667,0.047233435188425925,0.07645344761134258,0.07891130143726852,0.241768193395544,0.12614473662569445
2019-09-12 02:00:00,Core-S,20.409095975833335,0.07938109406047456,0.0,0.0,0.0,0.08987623314560185,0.04733893206458333,0.07648307558287036,0.07903200534236113,0.24574040278894677,0.12637093740694447
2019-09-12 03:00:00,Core-S,20.177809485277773,0.0643416241785301,0.0,0.0,0.0,0.0898322502539352,0.04727946738495369,0.07648119321597222,0.07894604022592591,0.2306550676484375,0.1262255076108796
2019-09-12 04:00:00,Core-S,19.501173712361112,0.07789231422280093,0.0,0.0,0.0,0.08963787894768518,0.047082360847685176,0.07632884965138889,0.07878595905254629,0.243859042821875,0.12586831990023145
2019-09-12 05:00:00,Core-S,19.29709653111111,0.027112385385098303,0.0,0.5410149764874967,0.0,0.09124129917777779,0.046936103050000004,0.07633545263750001,0.07880588457222223,0.7357041136878728,0.12574198762222225
2019-09-12 06:00:00,Core-S,19.65740002319445,0.05878342989380788,0.0,0.24946718185426808,0.42868039025012505,0.08951185828912037,0.08805507182337964,0.07589890762222222,0.07838789367037038,0.47366137765941857,0.5951233557438751
2019-09-12 07:00:00,Core-S,19.93288167486111,0.0613910215138889,0.0,0.20588621332716583,0.6880115025827195,0.08975099734699075,0.13153604084074075,0.07587660261782408,0.07842328701365743,0.4329048348058696,0.8979708304371177
2019-09-12 08:00:00,Core-S,20.50189038555556,0.0,0.0,0.641963620897146,0.2310555657810693,0.0927783129212963,0.09041427285023149,0.07574305641458333,0.07834302232106483,0.8104849902330257,0.3998128609523656
2019-09-12 09:00:00,Core-S,21.453914310833333,0.0,0.0,0.7237708976908219,0.2337670927729111,0.10927647410393516,0.09072924384791665,0.07572448293240738,0.0783617069238426,0.9087718547271645,0.40285804354467036
2019-09-12 10:00:00,Core-S,23.606716989583337,0.0,0.0,0.7783026455610487,0.7581908961537774,0.11513235444351853,0.1256826018011574,0.07560817473518518,0.078258387925,0.9690431747397524,0.9621318858799348
2019-09-12 11:00:00,Core-S,25.538614646249993,0.0,0.0,0.675514269294742,0.6701940819343096,0.12803776016875001,0.15282812990879627,0.07568969954467593,0.07837368275925925,0.879241729008168,0.9013958946023651
2019-09-12 12:00:00,Core-S,27.356668407638892,0.0,0.0,0.9211439812748068,0.7054069536955655,0.18385540152175925,0.19231102874120373,0.07544884439467593,0.0781286656002315,1.180448227191242,0.9758466480370007
2019-09-12 13:00:00,Core-S,29.497244588576727,0.0,0.0,1.1648213925764554,0.8056973641409476,0.29526451154907407,0.19545003509629633,0.07560317278287038,0.07824745246111113,1.5356890769083997,1.0793948516983551
2019-09-12 14:00:00,Core-S,31.169281936111116,0.0,0.0,1.1321328682879175,0.9043575013262132,0.26063908243263895,0.1944195176618055,0.07569822354675927,0.07825051142523148,1.4684701742673159,1.17702753041325
2019-09-12 15:00:00,Core-S,31.45313040902778,0.0,0.0,1.0068080188090307,0.941692356956209,0.23322444319814817,0.19817398409953701,0.07610757796874998,0.07828227882314817,1.3161400399759289,1.218148619878894
2019-09-12 16:00:00,Core-S,29.714935720972225,0.0,0.0,1.1123185662603783,0.9385854711079457,0.2564900311548611,0.19062589709305555,0.0763245202136574,0.07820947149189815,1.4451331176288966,1.2074208396928994
2019-09-12 17:00:00,Core-S,28.480457563888883,0.0,0.0,0.8903888283137219,0.8158812258752051,0.21460794770787037,0.16879569702500002,0.07609535620462964,0.07815823817962965,1.1810921322262218,1.0628351610798348
2019-09-12 18:00:00,Core-S,28.328501936666665,0.0,0.0,0.9286333516714477,0.7012524746786838,0.2365366990726852,0.1557002622064815,0.07686531008055557,0.07874329238634262,1.2420353608246886,0.9356960292715079
2019-09-12 19:00:00,Core-S,28.019480172083334,0.08969227252220804,0.0,0.12127711351422202,0.12003202061527826,0.1600263910157408,0.04822586672708333,0.0770381521699074,0.07922573294791667,0.44803392922207824,0.24748362029027826
2019-09-12 20:00:00,Core-S,26.49525733152778,0.07596362679079863,0.0,0.0,0.0,0.11638938548564814,0.046147140537500006,0.07739515330763888,0.07918514045092592,0.26974816558408565,0.12533228098842591
2019-09-12 21:00:00,Core-S,26.446742013750004,0.07715824744386575,0.0,0.0,0.0,0.08870032333749998,0.046418353503009255,0.07799728517847224,0.07925981688194444,0.24385585595983797,0.1256781703849537
2019-09-12 22:00:00,Core-S,26.705409861666674,0.07673803477025463,0.0,0.0,0.0,0.08880070180925927,0.04654161783981482,0.08300603935833334,0.07917132033657408,0.24854477593784724,0.1257129381763889
2019-09-12 23:00:00,Core-S,26.833659168888893,0.07680731638802081,0.0,0.0,0.0,0.08880723257592592,0.04646419451180555,0.08460349185208332,0.07913497084884259,0.25021804081603005,0.12559916536064814
2019-09-13 00:00:00,Core-S,25.525214557361107,0.07767471597858801,0.0,0.0,0.0,0.08881335308657408,0.046476588127777774,0.07942729801921297,0.07891206269652777,0.24591536708437506,0.12538865082430556
2019-09-13 01:00:00,Core-S,24.95180909513889,0.07788285954687499,0.0,0.0,0.0,0.08931223746087961,0.046879037777083334,0.07675730118425926,0.07901387407638889,0.24395239819201386,0.12589291185347223
2019-09-13 02:00:00,Core-S,24.573648166388885,0.08081919002285877,0.0,0.0,0.0,0.08936858179375,0.04694678752685186,0.07651634659097221,0.07896982385972222,0.246704118407581,0.12591661138657406
2019-09-13 03:00:00,Core-S,24.307880006388892,0.08212775253443287,0.0,0.0,0.0,0.08930967989583334,0.04688152447314816,0.07617757233472223,0.07894425686805556,0.24761500476498843,0.12582578134120373
2019-09-13 04:00:00,Core-S,23.775077096805557,0.0782703670865162,0.0,0.0,0.0,0.08934313988680558,0.04688856881412037,0.07626817236898147,0.07898889744629632,0.24388167934230326,0.12587746626041668
2019-09-13 05:00:00,Core-S,23.734250411250006,0.02953512505092592,0.0,0.8530140410510438,0.0,0.12646762501805556,0.04666138747013889,0.07607102942662038,0.0789200386212963,1.0850878205466459,0.1255814260914352
2019-09-13 06:00:00,Core-S,23.664828208829693,0.03455371421238426,0.0,0.4318685734977413,0.6214091935634111,0.09030500654999998,0.14497782961574077,0.07589615935671297,0.0787817655125,0.6326234536168386,0.8451687886916519
2019-09-13 07:00:00,Core-S,23.896425971944442,0.0357515640882523,0.24071903412665202,0.309984454591941,1.0557290618959212,0.0896789500150463,0.19406869206388888,0.07536247006666667,0.07835119218680557,0.5107774387619063,1.568867980273268
2019-09-13 08:00:00,Core-S,24.31580311958334,0.00650179946093748,0.0,0.6125290405176187,0.5414059340845087,0.09735906405532407,0.10515507195810184,0.07526600542314814,0.07822339520486112,0.7916559094570282,0.7247844012474716
2019-09-13 09:00:00,Core-S,24.686319404027778,0.0,0.0,0.9053901968261919,0.4836626757333162,0.1199058124875,0.10282181158425924,0.07527274899490742,0.078267819675,1.1005687583085995,0.6647523069925754
2019-09-13 10:00:00,Core-S,26.013809958749995,0.0,0.0,0.73297323062947,0.41398490334691773,0.12911947687615744,0.12126575852939814,0.07514668023194444,0.07813494870416669,0.9372393877375719,0.6133856105804826
2019-09-13 11:00:00,Core-S,27.369188553472224,0.0,0.0,0.8213185290846705,0.6872620632902473,0.14619547426689816,0.19169387495486115,0.07540304938657408,0.07850536432662039,1.0429170527381428,0.9574613025717288
2019-09-13 12:00:00,Core-S,29.35585857861111,0.0,0.0,1.082551438605731,0.8975960256625006,0.22135415221041663,0.23576834622083334,0.0755169594925926,0.07865047516296295,1.3794225503087403,1.2120148470462968
2019-09-13 13:00:00,Core-S,31.20771320291667,0.0,0.0,1.3611600711845833,0.9457570015498991,0.3297597894590278,0.2604884558340278,0.07546175665694445,0.07864966271550927,1.7663816173005555,1.284895120099436
2019-09-13 14:00:00,Core-S,32.499101750138884,0.0,0.0,1.2608190376070034,1.0081818897665773,0.288205990762037,0.2690019353722222,0.07555719149097222,0.07870557196597222,1.6245822198600126,1.3558893971047716
2019-09-13 15:00:00,Core-S,33.027507998055555,0.0,0.0,1.1762588550039932,1.052067362153246,0.2597494055543982,0.27694083607847214,0.07566014942499999,0.07871765076898148,1.5116684099833915,1.4077258490006996
2019-09-13 16:00:00,Core-S,31.49535362930555,0.0,0.0,1.1339048347187035,1.0060426919380248,0.2561053631594908,0.2582366759071759,0.07568654291273148,0.07856640641180555,1.4656967407909258,1.3428457742570061
2019-09-13 17:00:00,Core-S,30.695309458055565,0.0,0.0,0.9618529691109692,0.8970627748119996,0.22471307974120375,0.17675870605046295,0.07551165416157408,0.07853165161550926,1.262077703013747,1.1523531324779717
2019-09-13 18:00:00,Core-S,28.763295150833333,0.0,0.0,0.9872396467992273,0.7458112313066456,0.24740280641851856,0.16079327263495372,0.0763242426372685,0.07922080345115742,1.3109666958550144,0.9858253073927568
2019-09-13 19:00:00,Core-S,27.742924366111108,0.09272253671672455,0.0,0.11963981983311947,0.12021088844782683,0.16303569973726853,0.049083290060648155,0.0765078143351852,0.07930050066087961,0.45190587062229776,0.24859467916935463
2019-09-13 20:00:00,Core-S,27.650407589861107,0.07778845572395834,0.0,0.0,0.0,0.16264646230138888,0.04720934986342593,0.07649013644976851,0.07946900670277778,0.31692505447511576,0.12667835656620371
2019-09-13 21:00:00,Core-S,27.407401713888895,0.0790649998943866,0.0,0.0,0.0,0.16298893384074073,0.04731174434027778,0.07650726483263891,0.0796264190675926,0.31856119856776627,0.1269381634078704
2019-09-13 22:00:00,Core-S,27.630626391164473,0.07877972034953701,0.0,0.0,0.0,0.1500459469321759,0.04729070470208333,0.07647588145648147,0.07956486016875,0.3053015487381944,0.12685556487083333
2019-09-13 23:00:00,Core-S,26.327357954999993,0.07867018382407408,0.0,0.0,0.0,0.08970521781157406,0.04735274122106481,0.07644808379305555,0.07947288005138888,0.2448234854287037,0.12682562127245367
2019-09-14 00:00:00,Core-S,25.353823410555556,0.07907468677546294,0.0,0.0,0.0,0.08976676146412035,0.04740716134305555,0.07631582703287038,0.07943119825532406,0.24515727527245368,0.1268383595983796
2019-09-14 01:00:00,Core-S,24.95014546652778,0.0789266427986111,0.0,0.0,0.0,0.08999027237708335,0.04757637802430556,0.07633099192106485,0.07947654037430557,0.2452479070967593,0.12705291839861113
2019-09-14 02:00:00,Core-S,24.96880012263889,0.08388864800289353,0.0,0.0,0.0,0.09009467272199075,0.04764841310393518,0.07624359349560185,0.07940563138981481,0.2502269142204861,0.12705404449375
2019-09-14 03:00:00,Core-S,25.17108025138889,0.062002132100694426,0.0,0.0,0.0,0.09020676704583333,0.04777203495902779,0.07635089812939815,0.07952379320347222,0.2285597972759259,0.1272958281625
2019-09-14 04:00:00,Core-S,24.128132566527775,0.08011032595341437,0.0,0.0,0.0,0.09027776331203702,0.04781849389699075,0.07629275518703703,0.0794942014423611,0.24668084445248845,0.12731269533935186
2019-09-14 05:00:00,Core-S,24.040104573472217,0.07989913864207175,0.0,0.0,0.0,0.09026300270763889,0.047794862862731484,0.0762478852576389,0.07941122021296296,0.24641002660734954,0.12720608307569445
2019-09-14 06:00:00,Core-S,23.31243065527777,0.07960563132754628,0.0,0.0,0.7621194209903235,0.09018141134814815,0.1612046013895834,0.07616949584444445,0.07936814054652777,0.24595653852013888,1.0026921629264347
2019-09-14 07:00:00,Core-S,21.437316555694444,0.001571085839699076,0.0,1.37724901059656,0.9084561577295959,0.19244282057476852,0.18727591760555556,0.07607709509652776,0.07934614621666666,1.6473400121075554,1.175078221551818
